asn,category,tags
398472,Government,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Utilities (Excluding Internet Service)|Government and Public Administration|Electric Power Generation, Transmission, Distribution"
398473,Other,Finance and Insurance|
398474,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|"
398475,ISP,Internet Service Provider (ISP)|Manufacturing|Computer and Information Technology|Chemical and Pharmaceutical Manufacturing
398476,Academic/Edu,Electronics and Computer Components|Software Development|Service|Computer and Information Technology
398477,ISP,"Media, Publishing, and Broadcasting|Service|Technology Consulting Services|Online Informational Content"
398478,Content/CDN,VPN Host|Hosting and Cloud Provider|Computer and Information Technology|Server Hosting
398479,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|
398480,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|
398481,Other,Other|
398483,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Health Care Services|Chemical and Pharmaceutical Manufacturing"
398484,Academic/Edu,"Museums, Libraries, and Entertainment|Colleges, Universities, and Professional Schools|Education and Research|Validating RPKI ROV"
398485,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
398486,Other,"Food, Beverage, and Tobacco|Manufacturing|"
398487,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
398489,Enterprise,"Finance and Insurance|Service|Law, Business, and Consulting Services|Accountants, Tax Preparers, Payroll Services"
398490,Other,Computer and Information Technology|Not Validating RPKI ROV|
398491,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
398492,Other,Manufacturing|Computer and Information Technology|Chemical and Pharmaceutical Manufacturing|
398493,Other,"Validating RPKI ROV|Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|"
398494,Other,"Finance and Insurance|Construction and Real Estate|Banks, Credit Card Companies, Mortgage Providers|Real Estate (Residential and/or Commercial)"
398495,ISP,"Construction and Real Estate|Internet Service Provider (ISP)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Computer and Information Technology"
398496,ISP,"Media, Publishing, and Broadcasting|Technology Consulting Services|Hosting and Cloud Provider|Online Informational Content"
398497,Other,"Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Computer and Information Technology|Electric Power Generation, Transmission, Distribution"
398498,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|"
398499,Other,"Finance and Insurance|Real Estate (Residential and/or Commercial)|Construction and Real Estate|Investment, Portfolio Management, Pensions and Funds"
398500,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
398501,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398502,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
398503,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
398504,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
38895,Other,"Retail Stores, Wholesale, and E-commerce Sites|VPN Host|"
398505,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398506,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398507,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
38910,Other,"Banks, Credit Card Companies, Mortgage Providers|Investment, Portfolio Management, Pensions and Funds|Finance and Insurance|"
398508,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398509,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398510,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
398511,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398512,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398513,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
398514,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398515,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398516,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398517,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398518,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
398519,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
398520,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
398521,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
138006,Other,Community Groups and Nonprofits|Personal ASN|
398522,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
398523,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398524,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
398525,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
398526,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398527,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398528,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398529,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398530,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398531,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398532,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
398533,Government,"Military, Defense, National Security, and International Affairs|Government and Public Administration|"
398534,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|"
398535,Academic/Edu,"Colleges, Universities, and Professional Schools|Elementary and Secondary Schools|Education and Research|"
398536,Other,Other|
398537,Academic/Edu,"Construction and Real Estate|Real Estate (Residential and/or Commercial)|Colleges, Universities, and Professional Schools|Education and Research"
398538,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV|
398539,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Service|Media, Publishing, and Broadcasting"
398540,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Chemical and Pharmaceutical Manufacturing|Manufacturing|"
398541,Other,"Museums, Libraries, and Entertainment|Retail Stores, Wholesale, and E-commerce Sites|Health Care Services|Manufacturing"
398542,ISP,"Finance and Insurance|Computer and Information Technology|Internet Service Provider (ISP)|Investment, Portfolio Management, Pensions and Funds"
398543,Academic/Edu,"Education Software|Colleges, Universities, and Professional Schools|Education and Research|Not Validating RPKI ROV"
398544,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
398545,Government,"Government and Public Administration|Law Enforcement, Public Safety, and Justice|"
398546,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
39115,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
398548,Other,"Food Services and Drinking Places|Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation|"
398549,Eyeball,Eyeball|Other|
398550,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Not Validating RPKI ROV|"
398551,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|"
398552,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Not Validating RPKI ROV|"
398553,Other,Natural Gas Distribution|Utilities (Excluding Internet Service)|
398554,ISP,Computer and Information Technology|Manufacturing|Automotive and Transportation|Internet Service Provider (ISP)
398555,Academic/Edu,"Education and Research|Education Software|Colleges, Universities, and Professional Schools|"
398556,Other,"Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation|Food Services and Drinking Places|"
398557,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
398558,Academic/Edu,"Education and Research|Elementary and Secondary Schools|Colleges, Universities, and Professional Schools|Not Validating RPKI ROV"
398559,ISP,Technology Consulting Services|Education and Research|Computer and Information Technology|Internet Service Provider (ISP)
398560,Content/CDN,"Computer and Information Technology|Print Media (Newspapers, Magazines, Books)|Service|Law, Business, and Consulting Services"
